Fecha,FuenteIngreso,cantidad
31/12/19,MovilGZ,1
31/12/19,PortalGZ,1
31/12/19,MovilSE,19
31/12/19,UB,4
31/12/18,MovilSE,18
31/10/20,MovilSE,118
31/10/20,PortalGZ,2
31/10/20,UB,52
31/10/19,MovilGZ,17
31/10/19,PortalGZ,20
31/10/19,UB,33
31/10/19,MovilSE,447
31/10/18,MovilSE,552
31/10/18,PortalGZ,52
31/10/18,UB,23
31/08/20,CALL CENTER,3
31/08/20,MovilGZ,18
31/08/20,MovilSE,695
31/08/20,PortalGZ,10
31/08/20,UB,92
31/08/19,CALL CENTER,1
31/08/19,MovilSE,50
31/08/19,UB,7
31/08/19,MovilGZ,2
31/08/19,PortalGZ,3
31/08/18,MovilSE,556
31/08/18,PortalGZ,77
31/08/18,CALL CENTER,1
31/08/18,MovilGZ,6
31/08/18,UB,33
31/07/20,MovilGZ,13
31/07/20,MovilSE,3
31/07/20,MovilSE,382
31/07/20,PortalGZ,13
31/07/20,UB,92
31/07/19,CALL CENTER,1
31/07/19,MovilGZ,41
31/07/19,PortalGZ,43
31/07/19,MovilSE,795
31/07/19,UB,30
31/07/18,MovilSE,764
31/07/18,MovilGZ,1
31/07/18,PortalGZ,77
31/07/18,UB,51
31/05/20,MovilSE,13
31/05/20,PortalGZ,1
31/05/20,UB,5
31/05/19,MovilSE,2
31/05/19,MovilSE,849
31/05/19,UB,29
31/05/19,CALL CENTER,3
31/05/19,MovilGZ,16
31/05/19,PortalGZ,31
31/05/18,MovilSE,661
31/05/18,UB,62
31/05/18,CALL CENTER,2
31/05/18,PortalGZ,82
31/03/20,CALL CENTER,2
31/03/20,MovilGZ,2
31/03/20,MovilSE,58
31/03/20,PortalGZ,15
31/03/20,UB,23
31/03/19,PortalGZ,1
31/03/19,UB,4
31/03/19,MovilSE,54
31/03/18,MovilSE,30
31/03/18,UB,5
31/03/18,PortalGZ,1
31/01/20,CALL CENTER,2
31/01/20,MovilGZ,2
31/01/20,MovilSE,244
31/01/20,PortalGZ,6
31/01/20,UB,29
31/01/20,UB,1
31/01/19,CALL CENTER,1
31/01/19,MovilGZ,7
31/01/19,PortalGZ,35
31/01/19,MovilSE,1
31/01/19,MovilSE,489
31/01/19,UB,37
31/01/18,MovilSE,290
31/01/18,UB,42
31/01/18,PortalGZ,32
30/12/19,MovilGZ,11
30/12/19,MovilSE,310
30/12/19,PortalGZ,18
30/12/19,MovilSE,1
30/12/19,UB,22
30/12/18,MovilSE,6
30/12/18,UB,1
30/11/20,MovilSE,204
30/11/20,MovilGZ,5
30/11/20,PortalGZ,7
30/11/20,UB,30
30/11/19,MovilSE,108
30/11/19,PortalGZ,5
30/11/19,UB,7
30/11/19,CALL CENTER,1
30/11/19,MovilGZ,1
30/11/18,MovilGZ,3
30/11/18,MovilSE,290
30/11/18,PortalGZ,18
30/11/18,UB,18
30/10/20,MovilGZ,15
30/10/20,UB,104
30/10/20,MovilSE,638
30/10/20,PortalGZ,26
30/10/19,CALL CENTER,1
30/10/19,MovilGZ,18
30/10/19,UB,28
30/10/19,MovilSE,552
30/10/19,PortalGZ,37
30/10/18,CALL CENTER,1
30/10/18,MovilSE,671
30/10/18,PortalGZ,59
30/10/18,UB,23
30/09/20,CALL CENTER,4
30/09/20,MovilGZ,19
30/09/20,UB,79
30/09/20,MovilSE,470
30/09/20,PortalGZ,28
30/09/19,MovilSE,740
30/09/19,UB,41
30/09/19,MovilGZ,17
30/09/19,PortalGZ,21
30/09/18,UB,5
30/09/18,MovilSE,68
30/08/20,MovilGZ,3
30/08/20,UB,42
30/08/20,MovilSE,51
30/08/20,PortalGZ,1
30/08/19,MovilGZ,13
30/08/19,MovilSE,369
30/08/19,PortalGZ,17
30/08/19,UB,17
30/08/18,PortalGZ,69
30/08/18,CALL CENTER,1
30/08/18,MovilGZ,7
30/08/18,MovilSE,633
30/08/18,UB,43
30/07/20,UB,112
30/07/20,MovilGZ,14
30/07/20,MovilSE,383
30/07/20,PortalGZ,28
30/07/19,CALL CENTER,5
30/07/19,MovilSE,1
30/07/19,MovilSE,864
30/07/19,PortalGZ,41
30/07/19,UB,39
30/07/19,MovilGZ,30
30/07/18,CALL CENTER,2
30/07/18,MovilSE,675
30/07/18,PortalGZ,51
30/07/18,UB,40
30/06/20,MovilSE,1
30/06/20,PortalGZ,32
30/06/20,CALL CENTER,2
30/06/20,MovilGZ,14
30/06/20,MovilSE,713
30/06/20,UB,103
30/06/19,MovilSE,7
30/06/19,UB,2
30/06/18,MovilSE,56
30/06/18,PortalGZ,5
30/06/18,UB,5
30/05/20,CALL CENTER,1
30/05/20,MovilGZ,2
30/05/20,MovilSE,46
30/05/20,UB,23
30/05/19,CALL CENTER,1
30/05/19,MovilGZ,16
30/05/19,UB,37
30/05/19,MovilSE,760
30/05/19,PortalGZ,29
30/05/18,MovilSE,719
30/05/18,PortalGZ,104
30/05/18,UB,54
30/04/20,CALL CENTER,19
30/04/20,MovilGZ,16
30/04/20,MovilSE,443
30/04/20,PortalGZ,31
30/04/20,UB,47
30/04/19,CALL CENTER,1
30/04/19,MovilGZ,16
30/04/19,PortalGZ,51
30/04/19,UB,30
30/04/19,MovilSE,681
30/04/18,CALL CENTER,1
30/04/18,MovilSE,834
30/04/18,PortalGZ,89
30/04/18,UB,34
30/03/20,MovilGZ,4
30/03/20,PortalGZ,7
30/03/20,CALL CENTER,3
30/03/20,MovilSE,65
30/03/20,UB,28
30/03/19,MovilGZ,1
30/03/19,PortalGZ,6
30/03/19,UB,11
30/03/19,MovilSE,152
30/03/18,MovilSE,36
30/03/18,PortalGZ,1
30/03/18,UB,2
30/01/20,MovilGZ,20
30/01/20,MovilSE,407
30/01/20,UB,48
30/01/20,CALL CENTER,2
30/01/20,PortalGZ,12
30/01/19,CALL CENTER,3
30/01/19,MovilGZ,1
30/01/19,MovilGZ,7
30/01/19,MovilSE,2
30/01/19,PortalGZ,3
30/01/19,MovilSE,418
30/01/19,PortalGZ,39
30/01/19,UB,33
30/01/18,PortalGZ,107
30/01/18,UB,63
30/01/18,MovilSE,420
29/12/19,PortalGZ,1
29/12/19,MovilSE,5
29/12/19,UB,2
29/12/18,MovilSE,53
29/12/18,UB,2
29/12/18,MovilGZ,2
29/12/18,PortalGZ,1
29/11/20,UB,27
29/11/20,MovilSE,11
29/11/20,PortalGZ,1
29/11/19,MovilGZ,8
29/11/19,MovilSE,306
29/11/19,UB,38
29/11/19,CALL CENTER,2
29/11/19,PortalGZ,18
29/11/18,CALL CENTER,1
29/11/18,MovilGZ,1
29/11/18,PortalGZ,19
29/11/18,MovilSE,339
29/11/18,UB,24
29/10/20,MovilGZ,15
29/10/20,CALL CENTER,2
29/10/20,MovilSE,1002
29/10/20,PortalGZ,34
29/10/20,UB,116
29/10/19,MovilGZ,51
29/10/19,UB,57
29/10/19,CALL CENTER,1
29/10/19,MovilSE,940
29/10/19,PortalGZ,56
29/10/18,CALL CENTER,5
29/10/18,MovilSE,740
29/10/18,PortalGZ,54
29/10/18,UB,30
29/09/20,CALL CENTER,1
29/09/20,MovilSE,486
29/09/20,PortalGZ,18
29/09/20,MovilGZ,12
29/09/20,UB,102
29/09/19,MovilSE,1
29/09/19,UB,2
29/09/19,MovilSE,29
29/09/18,MovilSE,121
29/09/18,PortalGZ,6
29/09/18,UB,5
29/08/20,PortalGZ,2
29/08/20,UB,48
29/08/20,MovilGZ,2
29/08/20,MovilSE,104
29/08/19,CALL CENTER,1
29/08/19,MovilGZ,15
29/08/19,MovilSE,1
29/08/19,MovilSE,555
29/08/19,PortalGZ,30
29/08/19,UB,28
29/08/18,CALL CENTER,4
29/08/18,MovilGZ,5
29/08/18,MovilSE,678
29/08/18,PortalGZ,70
29/08/18,UB,64
29/07/20,CALL CENTER,2
29/07/20,MovilGZ,22
29/07/20,MovilSE,426
29/07/20,PortalGZ,30
29/07/20,UB,128
29/07/19,CALL CENTER,3
29/07/19,MovilGZ,25
29/07/19,MovilSE,760
29/07/19,PortalGZ,27
29/07/19,MovilSE,1
29/07/19,UB,41
29/07/18,UB,5
29/07/18,MovilSE,53
29/07/18,PortalGZ,6
29/06/20,MovilGZ,4
29/06/20,MovilSE,165
29/06/20,PortalGZ,6
29/06/20,UB,33
29/06/19,MovilGZ,2
29/06/19,MovilSE,91
29/06/19,PortalGZ,3
29/06/19,UB,6
29/06/18,MovilSE,549
29/06/18,PortalGZ,65
29/06/18,UB,29
29/05/20,CALL CENTER,1
29/05/20,MovilGZ,24
29/05/20,PortalGZ,13
29/05/20,UB,52
29/05/20,MovilSE,313
29/05/19,CALL CENTER,1
29/05/19,MovilGZ,8
29/05/19,MovilSE,587
29/05/19,UB,34
29/05/19,PortalGZ,17
29/05/18,CALL CENTER,3
29/05/18,MovilSE,780
29/05/18,PortalGZ,82
29/05/18,UB,48
29/04/20,MovilSE,334
29/04/20,UB,56
29/04/20,CALL CENTER,29
29/04/20,MovilGZ,8
29/04/20,PortalGZ,20
29/04/19,CALL CENTER,2
29/04/19,MovilGZ,18
29/04/19,MovilSE,1
29/04/19,MovilSE,742
29/04/19,PortalGZ,45
29/04/19,UB,48
29/04/18,MovilSE,30
29/04/18,PortalGZ,1
29/04/18,UB,3
29/03/20,PortalGZ,1
29/03/20,UB,1
29/03/20,MovilSE,3
29/03/19,CALL CENTER,1
29/03/19,MovilGZ,7
29/03/19,MovilSE,3
29/03/19,MovilSE,310
29/03/19,PortalGZ,12
29/03/19,UB,28
29/03/18,UB,4
29/03/18,MovilSE,43
29/03/18,PortalGZ,2
29/02/20,PortalGZ,1
29/02/20,UB,9
29/02/20,MovilGZ,5
29/02/20,MovilSE,46
29/01/20,CALL CENTER,1
29/01/20,MovilGZ,17
29/01/20,MovilSE,3
29/01/20,PortalGZ,1
29/01/20,MovilSE,359
29/01/20,PortalGZ,26
29/01/20,UB,52
29/01/19,MovilGZ,12
29/01/19,PortalGZ,59
29/01/19,UB,35
29/01/19,MovilSE,1
29/01/19,MovilSE,422
29/01/18,MovilSE,488
29/01/18,PortalGZ,103
29/01/18,UB,66
28/12/19,MovilGZ,1
28/12/19,MovilSE,92
28/12/19,PortalGZ,6
28/12/19,UB,5
28/12/18,MovilSE,447
28/12/18,PortalGZ,25
28/12/18,MovilGZ,7
28/12/18,UB,23
28/11/20,PortalGZ,4
28/11/20,MovilGZ,2
28/11/20,MovilSE,59
28/11/20,UB,45
28/11/19,MovilGZ,6
28/11/19,MovilSE,240
28/11/19,PortalGZ,13
28/11/19,UB,28
28/11/18,CALL CENTER,1
28/11/18,MovilGZ,9
28/11/18,MovilSE,289
28/11/18,PortalGZ,43
28/11/18,UB,24
28/10/20,MovilSE,762
28/10/20,UB,121
28/10/20,MovilGZ,20
28/10/20,PortalGZ,40
28/10/19,MovilGZ,35
28/10/19,MovilSE,830
28/10/19,CALL CENTER,4
28/10/19,PortalGZ,41
28/10/19,UB,49
28/10/18,PortalGZ,1
28/10/18,MovilSE,44
28/10/18,UB,2
28/09/20,MovilGZ,25
28/09/20,MovilSE,644
28/09/20,UB,100
28/09/20,PortalGZ,13
28/09/19,PortalGZ,1
28/09/19,UB,6
28/09/19,MovilGZ,1
28/09/19,MovilSE,95
28/09/18,MovilGZ,4
28/09/18,CALL CENTER,3
28/09/18,MovilSE,348
28/09/18,PortalGZ,19
28/09/18,UB,19
28/08/20,CALL CENTER,2
28/08/20,MovilGZ,8
28/08/20,MovilSE,355
28/08/20,UB,92
28/08/20,PortalGZ,14
28/08/19,MovilGZ,19
28/08/19,MovilSE,631
28/08/19,PortalGZ,36
28/08/19,CALL CENTER,1
28/08/19,UB,41
28/08/18,CALL CENTER,1
28/08/18,MovilSE,730
28/08/18,MovilGZ,1
28/08/18,PortalGZ,69
28/08/18,UB,50
28/07/20,MovilGZ,22
28/07/20,PortalGZ,34
28/07/20,MovilSE,2
28/07/20,MovilSE,613
28/07/20,UB,165
28/07/19,MovilGZ,2
28/07/19,MovilSE,33
28/07/19,PortalGZ,2
28/07/18,PortalGZ,5
28/07/18,MovilSE,142
28/07/18,UB,11
28/06/19,PortalGZ,35
28/06/19,MovilGZ,10
28/06/19,MovilSE,440
28/06/19,UB,30
28/06/18,UB,15
28/06/18,MovilSE,551
28/06/18,PortalGZ,64
28/05/20,MovilGZ,19
28/05/20,PortalGZ,18
28/05/20,MovilSE,368
28/05/20,UB,75
28/05/19,MovilGZ,6
28/05/19,PortalGZ,31
28/05/19,CALL CENTER,1
28/05/19,MovilSE,340
28/05/19,UB,35
28/05/18,CALL CENTER,1
28/05/18,UB,46
28/05/18,MovilGZ,1
28/05/18,MovilSE,690
28/05/18,PortalGZ,34
28/04/20,CALL CENTER,17
28/04/20,MovilGZ,5
28/04/20,PortalGZ,22
28/04/20,UB,104
28/04/20,MovilSE,354
28/04/19,MovilSE,35
28/04/19,UB,1
28/04/18,MovilSE,87
28/04/18,PortalGZ,15
28/04/18,UB,8
28/03/20,MovilGZ,1
28/03/20,MovilSE,7
28/03/20,UB,2
28/03/19,MovilSE,1
28/03/19,UB,39
28/03/19,CALL CENTER,2
28/03/19,MovilGZ,6
28/03/19,MovilSE,378
28/03/19,PortalGZ,21
28/03/18,MovilSE,347
28/03/18,PortalGZ,20
28/03/18,UB,33
28/02/20,MovilGZ,28
28/02/20,PortalGZ,35
28/02/20,UB,47
28/02/20,CALL CENTER,1
28/02/20,MovilSE,579
28/02/19,MovilGZ,10
28/02/19,UB,24
28/02/19,MovilSE,2
28/02/19,MovilSE,522
28/02/19,PortalGZ,35
28/02/19,UB,1
28/02/18,MovilSE,958
28/02/18,PortalGZ,117
28/02/18,UB,82
28/01/20,CALL CENTER,1
28/01/20,MovilGZ,30
28/01/20,MovilSE,1
28/01/20,MovilSE,385
28/01/20,PortalGZ,38
28/01/20,UB,3
28/01/20,UB,56
28/01/19,MovilGZ,11
28/01/19,MovilSE,2
28/01/19,PortalGZ,63
28/01/19,MovilSE,448
28/01/19,UB,2
28/01/19,UB,36
28/01/18,MovilSE,59
28/01/18,UB,7
28/01/18,PortalGZ,5
27/12/19,MovilGZ,10
27/12/19,PortalGZ,18
27/12/19,MovilSE,381
27/12/19,UB,16
27/12/18,MovilSE,489
27/12/18,MovilGZ,10
27/12/18,PortalGZ,49
27/12/18,UB,30
27/11/20,MovilGZ,22
27/11/20,UB,67
27/11/20,CALL CENTER,1
27/11/20,MovilSE,449
27/11/20,PortalGZ,26
27/11/19,MovilGZ,11
27/11/19,MovilSE,1
27/11/19,UB,31
27/11/19,MovilSE,249
27/11/19,PortalGZ,17
27/11/18,MovilGZ,3
27/11/18,MovilSE,375
27/11/18,UB,23
27/11/18,PortalGZ,46
27/10/20,CALL CENTER,3
27/10/20,MovilGZ,7
27/10/20,MovilSE,706
27/10/20,PortalGZ,33
27/10/20,UB,110
27/10/19,MovilSE,1
27/10/18,MovilGZ,2
27/10/18,MovilSE,124
27/10/18,PortalGZ,13
27/10/18,UB,8
27/09/20,UB,24
27/09/20,MovilSE,15
27/09/19,MovilGZ,13
27/09/19,UB,36
27/09/19,CALL CENTER,3
27/09/19,MovilSE,423
27/09/19,PortalGZ,16
27/09/18,PortalGZ,25
27/09/18,CALL CENTER,2
27/09/18,MovilGZ,3
27/09/18,MovilSE,293
27/09/18,UB,18
27/08/20,PortalGZ,22
27/08/20,MovilGZ,8
27/08/20,MovilSE,338
27/08/20,UB,121
27/08/19,MovilSE,737
27/08/19,MovilGZ,30
27/08/19,MovilSE,1
27/08/19,PortalGZ,52
27/08/19,UB,58
27/08/18,CALL CENTER,2
27/08/18,MovilSE,841
27/08/18,PortalGZ,68
27/08/18,UB,73
27/07/20,CALL CENTER,2
27/07/20,PortalGZ,40
27/07/20,MovilGZ,16
27/07/20,MovilSE,1
27/07/20,MovilSE,642
27/07/20,UB,131
27/07/19,MovilSE,112
27/07/19,MovilGZ,6
27/07/19,PortalGZ,8
27/07/19,UB,4
27/07/18,MovilGZ,1
27/07/18,MovilSE,505
27/07/18,UB,37
27/07/18,PortalGZ,35
27/06/20,MovilSE,16
27/06/20,UB,1
27/06/19,MovilGZ,19
27/06/19,MovilSE,557
27/06/19,PortalGZ,41
27/06/19,UB,31
27/06/18,PortalGZ,75
27/06/18,MovilSE,699
27/06/18,UB,21
27/05/20,MovilSE,504
27/05/20,CALL CENTER,1
27/05/20,MovilGZ,17
27/05/20,PortalGZ,20
27/05/20,UB,70
27/05/19,MovilGZ,20
27/05/19,PortalGZ,47
27/05/19,UB,26
27/05/19,CALL CENTER,3
27/05/19,MovilSE,545
27/05/18,MovilSE,24
27/05/18,PortalGZ,1
27/05/18,UB,1
27/04/20,PortalGZ,21
27/04/20,UB,58
27/04/20,CALL CENTER,8
27/04/20,MovilGZ,10
27/04/20,MovilSE,242
27/04/19,MovilGZ,4
27/04/19,PortalGZ,6
27/04/19,MovilSE,96
27/04/19,UB,10
27/04/18,CALL CENTER,3
27/04/18,MovilSE,666
27/04/18,PortalGZ,71
27/04/18,UB,42
27/03/20,MovilGZ,5
27/03/20,MovilSE,1
27/03/20,MovilSE,25
27/03/20,PortalGZ,10
27/03/20,UB,15
27/03/19,CALL CENTER,1
27/03/19,UB,45
27/03/19,MovilGZ,23
27/03/19,MovilSE,1
27/03/19,MovilSE,348
27/03/19,PortalGZ,23
27/03/18,UB,35
27/03/18,MovilSE,262
27/03/18,PortalGZ,24
27/02/20,CALL CENTER,5
27/02/20,MovilGZ,26
27/02/20,MovilSE,533
27/02/20,UB,1
27/02/20,UB,46
27/02/20,PortalGZ,30
27/02/19,MovilGZ,14
27/02/19,MovilSE,746
27/02/19,CALL CENTER,2
27/02/19,MovilSE,3
27/02/19,PortalGZ,59
27/02/19,UB,35
27/02/18,PortalGZ,123
27/02/18,MovilSE,1037
27/02/18,UB,69
27/01/20,MovilGZ,31
27/01/20,MovilSE,1
27/01/20,MovilSE,454
27/01/20,PortalGZ,36
27/01/20,CALL CENTER,1
27/01/20,UB,48
27/01/19,MovilGZ,1
27/01/19,MovilSE,20
27/01/19,UB,1
27/01/18,MovilSE,84
27/01/18,PortalGZ,5
27/01/18,UB,4
26/12/19,MovilSE,417
26/12/19,MovilGZ,14
26/12/19,PortalGZ,12
26/12/19,UB,30
26/12/18,CALL CENTER,1
26/12/18,MovilGZ,4
26/12/18,MovilSE,389
26/12/18,UB,18
26/12/18,PortalGZ,38
26/11/20,MovilGZ,15
26/11/20,MovilSE,391
26/11/20,PortalGZ,22
26/11/20,UB,76
26/11/19,CALL CENTER,2
26/11/19,MovilGZ,13
26/11/19,MovilSE,299
26/11/19,UB,20
26/11/19,PortalGZ,11
26/11/18,MovilGZ,6
26/11/18,CALL CENTER,1
26/11/18,MovilSE,481
26/11/18,PortalGZ,60
26/11/18,UB,28
26/10/20,CALL CENTER,2
26/10/20,MovilGZ,22
26/10/20,UB,134
26/10/20,MovilSE,732
26/10/20,PortalGZ,16
26/10/19,MovilGZ,4
26/10/19,PortalGZ,7
26/10/19,MovilSE,65
26/10/19,UB,3
26/10/18,CALL CENTER,3
26/10/18,UB,30
26/10/18,MovilSE,543
26/10/18,PortalGZ,63
26/09/20,MovilGZ,2
26/09/20,MovilSE,85
26/09/20,PortalGZ,3
26/09/20,UB,67
26/09/19,MovilGZ,9
26/09/19,MovilSE,302
26/09/19,UB,23
26/09/19,PortalGZ,22
26/09/18,UB,24
26/09/18,MovilGZ,1
26/09/18,MovilSE,310
26/09/18,PortalGZ,26
26/08/20,MovilGZ,13
26/08/20,MovilSE,318
26/08/20,PortalGZ,23
26/08/20,UB,119
26/08/19,CALL CENTER,1
26/08/19,MovilGZ,31
26/08/19,MovilSE,798
26/08/19,PortalGZ,40
26/08/19,UB,43
26/08/18,UB,8
26/08/18,MovilSE,105
26/08/18,PortalGZ,2
26/07/20,MovilSE,22
26/07/20,UB,55
26/07/20,MovilGZ,1
26/07/20,PortalGZ,1
26/07/19,MovilGZ,28
26/07/19,PortalGZ,28
26/07/19,MovilSE,587
26/07/19,UB,34
26/07/18,MovilSE,384
26/07/18,PortalGZ,29
26/07/18,CALL CENTER,1
26/07/18,UB,38
26/06/20,MovilGZ,3
26/06/20,MovilSE,1
26/06/20,MovilSE,332
26/06/20,PortalGZ,12
26/06/20,UB,73
26/06/19,UB,36
26/06/19,CALL CENTER,2
26/06/19,MovilGZ,20
26/06/19,MovilSE,725
26/06/19,PortalGZ,56
26/06/18,MovilGZ,1
26/06/18,PortalGZ,83
26/06/18,UB,27
26/06/18,MovilSE,706
26/05/20,CALL CENTER,3
26/05/20,MovilGZ,20
26/05/20,MovilSE,624
26/05/20,UB,132
26/05/20,PortalGZ,33
26/05/19,MovilSE,23
26/05/18,PortalGZ,2
26/05/18,UB,9
26/05/18,MovilSE,79
26/04/20,MovilGZ,1
26/04/20,MovilSE,23
26/04/20,UB,1
26/04/19,CALL CENTER,1
26/04/19,MovilGZ,14
26/04/19,MovilSE,480
26/04/19,PortalGZ,36
26/04/19,MovilSE,1
26/04/19,UB,43
26/04/18,CALL CENTER,1
26/04/18,MovilSE,698
26/04/18,UB,46
26/04/18,PortalGZ,63
26/03/20,CALL CENTER,3
26/03/20,MovilGZ,2
26/03/20,MovilSE,1
26/03/20,MovilSE,43
26/03/20,PortalGZ,7
26/03/20,UB,9
26/03/19,MovilSE,325
26/03/19,PortalGZ,28
26/03/19,MovilGZ,14
26/03/19,UB,19
26/03/18,PortalGZ,50
26/03/18,UB,21
26/03/18,MovilSE,306
26/02/20,CALL CENTER,3
26/02/20,MovilGZ,29
26/02/20,MovilSE,625
26/02/20,PortalGZ,23
26/02/20,UB,54
26/02/19,MovilGZ,11
26/02/19,MovilSE,822
26/02/19,PortalGZ,51
26/02/19,UB,59
26/02/19,CALL CENTER,1
26/02/19,UB,1
26/02/18,MovilSE,996
26/02/18,PortalGZ,128
26/02/18,UB,81
26/01/20,MovilGZ,2
26/01/20,UB,2
26/01/20,MovilSE,6
26/01/20,PortalGZ,3
26/01/19,MovilSE,59
26/01/19,PortalGZ,8
26/01/19,MovilGZ,2
26/01/19,UB,4
26/01/18,MovilSE,498
26/01/18,UB,46
26/01/18,PortalGZ,75
25/12/19,MovilSE,5
25/12/19,UB,2
25/12/18,MovilSE,2
25/11/20,MovilGZ,31
25/11/20,MovilSE,671
25/11/20,PortalGZ,26
25/11/20,UB,84
25/11/20,CALL CENTER,1
25/11/19,MovilGZ,17
25/11/19,PortalGZ,12
25/11/19,MovilSE,417
25/11/19,UB,27
25/11/18,MovilSE,11
25/11/18,PortalGZ,1
25/10/20,MovilGZ,2
25/10/20,MovilSE,11
25/10/20,PortalGZ,1
25/10/20,UB,41
25/10/19,MovilSE,583
25/10/19,PortalGZ,42
25/10/19,UB,39
25/10/19,CALL CENTER,1
25/10/19,MovilGZ,30
25/10/18,PortalGZ,45
25/10/18,CALL CENTER,4
25/10/18,MovilGZ,2
25/10/18,MovilSE,580
25/10/18,UB,33
25/09/20,CALL CENTER,1
25/09/20,MovilGZ,13
25/09/20,UB,110
25/09/20,MovilSE,381
25/09/20,PortalGZ,16
25/09/19,MovilGZ,16
25/09/19,MovilSE,211
25/09/19,PortalGZ,12
25/09/19,CALL CENTER,1
25/09/19,UB,22
25/09/18,MovilGZ,2
25/09/18,MovilSE,398
25/09/18,PortalGZ,49
25/09/18,UB,39
25/08/20,PortalGZ,19
25/08/20,UB,154
25/08/20,CALL CENTER,1
25/08/20,MovilGZ,10
25/08/20,MovilSE,457
25/08/20,UB,1
25/08/19,MovilSE,22
25/08/19,PortalGZ,3
25/08/19,UB,5
25/08/18,CALL CENTER,1
25/08/18,MovilSE,127
25/08/18,UB,14
25/08/18,PortalGZ,15
25/07/20,CALL CENTER,1
25/07/20,MovilSE,57
25/07/20,MovilGZ,2
25/07/20,PortalGZ,4
25/07/20,UB,51
25/07/19,MovilGZ,21
25/07/19,MovilSE,407
25/07/19,PortalGZ,26
25/07/19,CALL CENTER,2
25/07/19,UB,30
25/07/18,CALL CENTER,1
25/07/18,UB,40
25/07/18,MovilSE,372
25/07/18,PortalGZ,42
25/06/20,MovilSE,286
25/06/20,PortalGZ,15
25/06/20,CALL CENTER,1
25/06/20,MovilGZ,4
25/06/20,UB,72
25/06/19,MovilSE,2
25/06/19,CALL CENTER,4
25/06/19,MovilGZ,18
25/06/19,MovilSE,821
25/06/19,PortalGZ,66
25/06/19,UB,39
25/06/18,MovilSE,675
25/06/18,CALL CENTER,2
25/06/18,MovilGZ,3
25/06/18,PortalGZ,56
25/06/18,UB,42
25/05/20,MovilSE,49
25/05/20,UB,10
25/05/20,MovilGZ,4
25/05/19,MovilGZ,1
25/05/19,PortalGZ,5
25/05/19,MovilSE,1
25/05/19,MovilSE,70
25/05/19,UB,6
25/05/18,UB,25
25/05/18,CALL CENTER,1
25/05/18,MovilGZ,1
25/05/18,MovilSE,273
25/05/18,PortalGZ,22
25/04/20,UB,8
25/04/20,CALL CENTER,2
25/04/20,MovilSE,27
25/04/20,PortalGZ,1
25/04/19,CALL CENTER,5
25/04/19,MovilGZ,21
25/04/19,MovilSE,1
25/04/19,MovilSE,830
25/04/19,PortalGZ,25
25/04/19,UB,1
25/04/19,UB,49
25/04/18,MovilSE,678
25/04/18,UB,47
25/04/18,CALL CENTER,7
25/04/18,PortalGZ,70
25/03/20,MovilGZ,4
25/03/20,MovilSE,64
25/03/20,PortalGZ,5
25/03/20,UB,8
25/03/19,MovilGZ,1
