Fecha,FuenteIngreso,cantidad
25/03/19,MovilSE,10
25/03/19,PortalGZ,1
25/03/18,MovilSE,9
25/02/20,MovilGZ,30
25/02/20,MovilSE,554
25/02/20,PortalGZ,29
25/02/20,UB,27
25/02/20,CALL CENTER,1
25/02/20,UB,1
25/02/19,MovilGZ,25
25/02/19,UB,59
25/02/19,CALL CENTER,5
25/02/19,MovilSE,1
25/02/19,MovilSE,1135
25/02/19,PortalGZ,84
25/02/18,MovilSE,80
25/02/18,PortalGZ,7
25/02/18,UB,6
25/01/20,CALL CENTER,1
25/01/20,MovilGZ,2
25/01/20,MovilSE,54
25/01/20,PortalGZ,1
25/01/20,UB,1
25/01/20,UB,15
25/01/19,MovilGZ,13
25/01/19,MovilSE,2
25/01/19,MovilSE,415
25/01/19,PortalGZ,66
25/01/19,UB,18
25/01/19,CALL CENTER,2
25/01/19,UB,1
25/01/18,UB,51
25/01/18,MovilSE,587
25/01/18,PortalGZ,68
24/12/19,MovilGZ,1
24/12/19,PortalGZ,5
24/12/19,UB,2
24/12/19,MovilSE,62
24/12/18,MovilSE,30
24/12/18,UB,1
24/11/20,UB,128
24/11/20,MovilGZ,22
24/11/20,MovilSE,792
24/11/20,PortalGZ,28
24/11/19,MovilSE,17
24/11/19,PortalGZ,3
24/11/19,UB,3
24/11/18,MovilSE,102
24/11/18,PortalGZ,8
24/11/18,UB,5
24/10/20,MovilGZ,1
24/10/20,MovilSE,82
24/10/20,CALL CENTER,1
24/10/20,PortalGZ,2
24/10/20,UB,56
24/10/19,MovilSE,714
24/10/19,CALL CENTER,2
24/10/19,MovilGZ,36
24/10/19,PortalGZ,38
24/10/19,UB,36
24/10/18,CALL CENTER,2
24/10/18,MovilSE,612
24/10/18,PortalGZ,1
24/10/18,MovilGZ,1
24/10/18,PortalGZ,45
24/10/18,UB,35
24/09/20,MovilGZ,10
24/09/20,UB,69
24/09/20,CALL CENTER,1
24/09/20,MovilSE,513
24/09/20,PortalGZ,20
24/09/19,CALL CENTER,3
24/09/19,MovilGZ,16
24/09/19,MovilSE,450
24/09/19,PortalGZ,40
24/09/19,UB,45
24/09/18,UB,27
24/09/18,CALL CENTER,1
24/09/18,MovilGZ,6
24/09/18,MovilSE,465
24/09/18,PortalGZ,34
24/08/20,CALL CENTER,1
24/08/20,MovilSE,445
24/08/20,PortalGZ,25
24/08/20,UB,91
24/08/20,MovilGZ,13
24/08/19,MovilGZ,2
24/08/19,UB,15
24/08/19,CALL CENTER,1
24/08/19,MovilSE,185
24/08/19,PortalGZ,9
24/08/18,CALL CENTER,1
24/08/18,MovilGZ,1
24/08/18,MovilSE,570
24/08/18,PortalGZ,57
24/08/18,UB,47
24/07/20,CALL CENTER,2
24/07/20,MovilSE,512
24/07/20,MovilGZ,15
24/07/20,PortalGZ,28
24/07/20,UB,142
24/07/19,CALL CENTER,2
24/07/19,MovilGZ,29
24/07/19,MovilSE,447
24/07/19,PortalGZ,24
24/07/19,UB,38
24/07/18,CALL CENTER,1
24/07/18,MovilGZ,1
24/07/18,MovilSE,613
24/07/18,UB,48
24/07/18,PortalGZ,92
24/06/20,CALL CENTER,1
24/06/20,PortalGZ,24
24/06/20,UB,96
24/06/20,MovilGZ,5
24/06/20,MovilSE,1
24/06/20,MovilSE,358
24/06/19,MovilSE,71
24/06/19,MovilGZ,2
24/06/19,PortalGZ,2
24/06/19,UB,1
24/06/18,PortalGZ,2
24/06/18,UB,3
24/06/18,MovilSE,38
24/05/20,MovilGZ,2
24/05/20,MovilSE,8
24/05/20,PortalGZ,1
24/05/20,UB,5
24/05/19,CALL CENTER,1
24/05/19,MovilGZ,14
24/05/19,MovilSE,3
24/05/19,MovilSE,423
24/05/19,PortalGZ,27
24/05/19,UB,19
24/05/18,MovilSE,157
24/05/18,PortalGZ,20
24/05/18,UB,24
24/04/20,UB,30
24/04/20,CALL CENTER,8
24/04/20,MovilGZ,3
24/04/20,MovilSE,81
24/04/20,PortalGZ,8
24/04/19,PortalGZ,48
24/04/19,CALL CENTER,2
24/04/19,MovilGZ,10
24/04/19,MovilSE,739
24/04/19,UB,48
24/04/18,PortalGZ,91
24/04/18,CALL CENTER,3
24/04/18,MovilSE,844
24/04/18,UB,52
24/03/20,MovilGZ,2
24/03/20,CALL CENTER,1
24/03/20,MovilSE,47
24/03/20,PortalGZ,2
24/03/20,UB,9
24/03/19,MovilSE,11
24/03/19,UB,2
24/03/18,MovilSE,46
24/03/18,PortalGZ,2
24/03/18,UB,4
24/02/20,CALL CENTER,4
24/02/20,MovilGZ,1
24/02/20,MovilSE,765
24/02/20,PortalGZ,29
24/02/20,MovilGZ,36
24/02/20,UB,67
24/02/19,MovilGZ,2
24/02/19,MovilSE,46
24/02/19,PortalGZ,1
24/02/19,PortalGZ,3
24/02/19,UB,1
24/02/19,UB,3
24/02/18,UB,18
24/02/18,MovilSE,204
24/02/18,PortalGZ,11
24/01/20,MovilSE,1
24/01/20,MovilSE,401
24/01/20,UB,32
24/01/20,CALL CENTER,1
24/01/20,MovilGZ,19
24/01/20,PortalGZ,1
24/01/20,PortalGZ,20
24/01/19,MovilGZ,18
24/01/19,PortalGZ,45
24/01/19,CALL CENTER,1
24/01/19,MovilSE,489
24/01/19,UB,3
24/01/19,UB,35
24/01/18,PortalGZ,111
24/01/18,MovilSE,628
24/01/18,UB,39
23/12/19,MovilGZ,9
23/12/19,MovilSE,450
23/12/19,PortalGZ,20
23/12/19,UB,15
23/12/18,MovilSE,17
23/12/18,PortalGZ,1
23/11/20,CALL CENTER,3
23/11/20,MovilGZ,17
23/11/20,MovilSE,938
23/11/20,PortalGZ,48
23/11/20,UB,92
23/11/19,MovilGZ,5
23/11/19,MovilSE,58
23/11/19,PortalGZ,2
23/11/19,UB,6
23/11/18,MovilSE,573
23/11/18,UB,37
23/11/18,CALL CENTER,2
23/11/18,MovilGZ,8
23/11/18,PortalGZ,63
23/10/20,CALL CENTER,1
23/10/20,PortalGZ,12
23/10/20,MovilGZ,8
23/10/20,MovilSE,297
23/10/20,UB,124
23/10/19,CALL CENTER,2
23/10/19,MovilSE,804
23/10/19,PortalGZ,35
23/10/19,MovilGZ,30
23/10/19,UB,54
23/10/18,MovilGZ,1
23/10/18,MovilSE,654
23/10/18,CALL CENTER,2
23/10/18,PortalGZ,55
23/10/18,UB,34
23/09/20,CALL CENTER,1
23/09/20,MovilSE,521
23/09/20,PortalGZ,21
23/09/20,UB,100
23/09/20,MovilGZ,12
23/09/19,CALL CENTER,1
23/09/19,MovilGZ,9
23/09/19,MovilSE,235
23/09/19,PortalGZ,10
23/09/19,UB,21
23/09/18,MovilSE,15
23/09/18,PortalGZ,1
23/08/20,CALL CENTER,1
23/08/20,MovilSE,17
23/08/20,UB,4
23/08/20,MovilGZ,1
23/08/19,CALL CENTER,3
23/08/19,MovilGZ,33
23/08/19,MovilSE,1
23/08/19,MovilSE,740
23/08/19,UB,37
23/08/19,PortalGZ,51
23/08/18,CALL CENTER,1
23/08/18,MovilSE,768
23/08/18,PortalGZ,72
23/08/18,UB,53
23/07/20,CALL CENTER,3
23/07/20,MovilSE,743
23/07/20,MovilGZ,15
23/07/20,PortalGZ,27
23/07/20,UB,141
23/07/19,CALL CENTER,1
23/07/19,MovilGZ,22
23/07/19,PortalGZ,32
23/07/19,MovilSE,467
23/07/19,UB,28
23/07/18,MovilSE,605
23/07/18,CALL CENTER,1
23/07/18,PortalGZ,59
23/07/18,UB,32
23/06/20,CALL CENTER,1
23/06/20,MovilGZ,4
23/06/20,MovilSE,330
23/06/20,UB,110
23/06/20,PortalGZ,16
23/06/19,PortalGZ,4
23/06/19,MovilSE,20
23/06/19,UB,2
23/06/18,PortalGZ,6
23/06/18,UB,5
23/06/18,MovilSE,100
23/05/20,MovilGZ,3
23/05/20,MovilSE,79
23/05/20,CALL CENTER,1
23/05/20,PortalGZ,4
23/05/20,UB,15
23/05/19,MovilSE,631
23/05/19,CALL CENTER,1
23/05/19,MovilGZ,18
23/05/19,PortalGZ,50
23/05/19,UB,34
23/05/18,MovilSE,205
23/05/18,CALL CENTER,1
23/05/18,PortalGZ,40
23/05/18,UB,22
23/04/20,CALL CENTER,6
23/04/20,PortalGZ,14
23/04/20,MovilGZ,1
23/04/20,MovilSE,66
23/04/20,UB,31
23/04/19,MovilSE,4
23/04/19,MovilSE,809
23/04/19,UB,49
23/04/19,CALL CENTER,1
23/04/19,MovilGZ,12
23/04/19,PortalGZ,43
23/04/18,PortalGZ,45
23/04/18,UB,61
23/04/18,CALL CENTER,2
23/04/18,MovilSE,769
23/03/20,CALL CENTER,1
23/03/20,MovilGZ,1
23/03/20,MovilSE,5
23/03/19,MovilGZ,3
23/03/19,UB,3
23/03/19,MovilSE,43
23/03/18,MovilSE,322
23/03/18,PortalGZ,46
23/03/18,UB,30
23/02/20,MovilGZ,1
23/02/20,MovilSE,17
23/02/20,UB,8
23/02/20,PortalGZ,2
23/02/19,MovilGZ,2
23/02/19,PortalGZ,9
23/02/19,UB,9
23/02/19,MovilSE,159
23/02/18,MovilSE,673
23/02/18,PortalGZ,97
23/02/18,UB,61
23/01/20,MovilGZ,24
23/01/20,MovilSE,3
23/01/20,MovilSE,453
23/01/20,PortalGZ,44
23/01/20,UB,32
23/01/19,MovilSE,6
23/01/19,PortalGZ,78
23/01/19,UB,23
23/01/19,CALL CENTER,1
23/01/19,MovilGZ,17
23/01/19,MovilSE,550
23/01/19,UB,3
23/01/18,PortalGZ,114
23/01/18,UB,49
23/01/18,MovilSE,777
22/12/19,MovilSE,1
22/12/19,UB,1
22/12/19,MovilGZ,1
22/12/19,MovilSE,15
22/12/19,PortalGZ,2
22/12/18,MovilSE,112
22/12/18,UB,7
22/12/18,MovilGZ,1
22/12/18,PortalGZ,11
22/11/20,MovilSE,24
22/11/20,UB,28
22/11/19,MovilSE,377
22/11/19,PortalGZ,20
22/11/19,UB,26
22/11/19,MovilGZ,14
22/11/19,MovilSE,3
22/11/18,CALL CENTER,1
22/11/18,MovilSE,575
22/11/18,PortalGZ,57
22/11/18,UB,41
22/11/18,MovilGZ,3
22/10/20,MovilSE,254
22/10/20,MovilGZ,11
22/10/20,PortalGZ,17
22/10/20,UB,137
22/10/19,MovilGZ,21
22/10/19,MovilSE,3
22/10/19,MovilSE,811
22/10/19,UB,1
22/10/19,CALL CENTER,20
22/10/19,PortalGZ,40
22/10/19,UB,58
22/10/18,CALL CENTER,2
22/10/18,MovilGZ,1
22/10/18,MovilSE,543
22/10/18,UB,27
22/10/18,PortalGZ,47
22/09/20,MovilGZ,11
22/09/20,PortalGZ,20
22/09/20,CALL CENTER,1
22/09/20,MovilSE,590
22/09/20,UB,114
22/09/19,MovilSE,6
22/09/19,UB,1
22/09/18,MovilSE,99
22/09/18,PortalGZ,9
22/09/18,UB,3
22/08/20,MovilSE,86
22/08/20,PortalGZ,3
22/08/20,UB,56
22/08/20,MovilGZ,1
22/08/19,CALL CENTER,3
22/08/19,MovilSE,1
22/08/19,MovilSE,867
22/08/19,PortalGZ,37
22/08/19,UB,47
22/08/19,MovilGZ,23
22/08/18,CALL CENTER,2
22/08/18,MovilSE,625
22/08/18,PortalGZ,63
22/08/18,UB,48
22/07/20,CALL CENTER,2
22/07/20,MovilGZ,16
22/07/20,MovilSE,671
22/07/20,UB,172
22/07/20,PortalGZ,18
22/07/19,CALL CENTER,2
22/07/19,MovilSE,1
22/07/19,PortalGZ,29
22/07/19,UB,31
22/07/19,MovilGZ,19
22/07/19,MovilSE,478
22/07/18,UB,4
22/07/18,MovilSE,25
22/07/18,PortalGZ,1
22/06/20,MovilSE,39
22/06/20,PortalGZ,2
22/06/20,UB,21
22/06/20,MovilGZ,4
22/06/19,MovilGZ,3
22/06/19,MovilSE,94
22/06/19,PortalGZ,9
22/06/19,UB,7
22/06/18,MovilSE,545
22/06/18,PortalGZ,47
22/06/18,UB,26
22/06/18,CALL CENTER,1
22/05/20,MovilSE,365
22/05/20,PortalGZ,23
22/05/20,CALL CENTER,2
22/05/20,MovilGZ,18
22/05/20,UB,67
22/05/19,CALL CENTER,3
22/05/19,MovilGZ,11
22/05/19,MovilSE,1
22/05/19,PortalGZ,36
22/05/19,MovilSE,601
22/05/19,UB,38
22/05/18,CALL CENTER,2
22/05/18,MovilSE,455
22/05/18,PortalGZ,71
22/05/18,UB,30
22/04/20,MovilGZ,5
22/04/20,MovilSE,87
22/04/20,PortalGZ,7
22/04/20,CALL CENTER,6
22/04/20,UB,29
22/04/19,MovilGZ,7
22/04/19,MovilSE,680
22/04/19,PortalGZ,30
22/04/19,UB,32
22/04/18,PortalGZ,5
22/04/18,MovilSE,50
22/04/18,UB,7
22/03/20,UB,2
22/03/20,MovilSE,2
22/03/19,MovilSE,423
22/03/19,PortalGZ,23
22/03/19,CALL CENTER,2
22/03/19,MovilGZ,10
22/03/19,MovilSE,1
22/03/19,UB,26
22/03/18,MovilSE,482
22/03/18,PortalGZ,81
22/03/18,UB,44
22/02/20,MovilGZ,4
22/02/20,PortalGZ,4
22/02/20,UB,8
22/02/20,MovilSE,97
22/02/19,CALL CENTER,2
22/02/19,MovilGZ,11
22/02/19,MovilSE,1
22/02/19,MovilSE,661
22/02/19,PortalGZ,32
22/02/19,UB,1
22/02/19,UB,38
22/02/18,MovilSE,677
22/02/18,PortalGZ,75
22/02/18,UB,66
22/01/20,MovilSE,2
22/01/20,UB,47
22/01/20,MovilGZ,25
22/01/20,MovilSE,565
22/01/20,PortalGZ,40
22/01/20,UB,1
22/01/19,MovilGZ,1
22/01/19,MovilSE,2
22/01/19,MovilSE,659
22/01/19,PortalGZ,66
22/01/19,UB,3
22/01/19,UB,40
22/01/19,CALL CENTER,3
22/01/19,MovilGZ,10
22/01/18,PortalGZ,114
22/01/18,MovilSE,841
22/01/18,UB,41
21/12/19,CALL CENTER,1
21/12/19,MovilGZ,5
21/12/19,MovilSE,137
21/12/19,PortalGZ,3
21/12/19,UB,11
21/12/18,MovilGZ,4
21/12/18,MovilSE,424
21/12/18,PortalGZ,44
21/12/18,UB,14
21/11/20,MovilSE,66
21/11/20,PortalGZ,1
21/11/20,UB,51
21/11/19,MovilSE,509
21/11/19,PortalGZ,23
21/11/19,UB,31
21/11/19,CALL CENTER,2
21/11/19,MovilGZ,28
21/11/18,CALL CENTER,2
21/11/18,MovilSE,715
21/11/18,PortalGZ,86
21/11/18,UB,31
21/11/18,MovilGZ,1
21/10/20,MovilGZ,9
21/10/20,MovilSE,310
21/10/20,PortalGZ,14
21/10/20,UB,141
21/10/19,CALL CENTER,3
21/10/19,MovilGZ,20
21/10/19,MovilSE,723
21/10/19,PortalGZ,26
21/10/19,UB,36
21/10/18,MovilSE,38
21/10/18,PortalGZ,5
21/10/18,UB,3
21/09/20,PortalGZ,26
21/09/20,UB,79
21/09/20,MovilGZ,18
21/09/20,MovilSE,597
21/09/19,PortalGZ,2
21/09/19,MovilSE,24
21/09/19,UB,1
21/09/18,MovilGZ,2
21/09/18,PortalGZ,83
21/09/18,UB,29
21/09/18,CALL CENTER,4
21/09/18,MovilSE,566
21/08/20,MovilGZ,17
21/08/20,MovilSE,557
21/08/20,PortalGZ,35
21/08/20,CALL CENTER,1
21/08/20,UB,136
21/08/19,CALL CENTER,1
21/08/19,MovilGZ,26
21/08/19,MovilSE,903
21/08/19,PortalGZ,36
21/08/19,UB,57
21/08/18,PortalGZ,52
21/08/18,UB,62
21/08/18,CALL CENTER,2
21/08/18,MovilSE,671
21/07/20,CALL CENTER,2
21/07/20,MovilGZ,10
21/07/20,MovilSE,652
21/07/20,UB,117
21/07/20,MovilSE,1
21/07/20,PortalGZ,16
21/07/19,CALL CENTER,1
21/07/19,MovilGZ,1
21/07/19,MovilSE,21
21/07/19,UB,2
21/07/18,UB,6
21/07/18,MovilSE,87
21/07/18,PortalGZ,3
21/06/19,MovilSE,1
21/06/19,MovilSE,633
21/06/19,PortalGZ,48
21/06/19,CALL CENTER,2
21/06/19,MovilGZ,17
21/06/19,UB,29
21/06/18,UB,31
21/06/18,CALL CENTER,1
21/06/18,MovilSE,621
21/06/18,PortalGZ,52
21/05/20,MovilGZ,7
21/05/20,MovilSE,488
21/05/20,UB,66
21/05/20,CALL CENTER,4
21/05/20,PortalGZ,29
21/05/19,MovilGZ,18
21/05/19,MovilSE,638
21/05/19,PortalGZ,2
21/05/19,PortalGZ,47
21/05/19,UB,33
21/05/18,PortalGZ,92
21/05/18,CALL CENTER,1
21/05/18,MovilSE,730
21/05/18,UB,33
21/04/20,CALL CENTER,1
21/04/20,MovilGZ,6
21/04/20,MovilSE,63
21/04/20,PortalGZ,8
21/04/20,UB,27
21/04/19,MovilGZ,1
21/04/19,MovilSE,48
21/04/19,PortalGZ,1
21/04/19,UB,3
21/04/18,PortalGZ,2
21/04/18,UB,8
21/04/18,MovilSE,53
21/03/20,MovilSE,61
21/03/20,MovilGZ,3
21/03/20,PortalGZ,7
21/03/20,UB,9
21/03/19,UB,25
21/03/19,CALL CENTER,1
21/03/19,MovilGZ,14
21/03/19,MovilSE,492
21/03/19,PortalGZ,34
21/03/18,MovilSE,817
21/03/18,UB,49
21/03/18,PortalGZ,86
21/02/20,MovilGZ,18
21/02/20,MovilSE,1
21/02/20,MovilSE,531
21/02/20,PortalGZ,22
21/02/20,CALL CENTER,1
21/02/20,MovilGZ,1
21/02/20,UB,34
21/02/19,CALL CENTER,5
21/02/19,MovilGZ,10
21/02/19,PortalGZ,41
21/02/19,UB,1
21/02/19,UB,44
21/02/19,MovilSE,2
21/02/19,MovilSE,738
21/02/18,UB,80
21/02/18,MovilSE,648
21/02/18,PortalGZ,58
21/01/20,MovilGZ,22
21/01/20,MovilSE,3
21/01/20,MovilSE,623
21/01/20,PortalGZ,39
21/01/20,UB,60
21/01/20,PortalGZ,1
21/01/20,UB,3
21/01/19,MovilSE,4
21/01/19,PortalGZ,63
21/01/19,UB,3
21/01/19,CALL CENTER,1
21/01/19,MovilGZ,12
21/01/19,MovilSE,754
21/01/19,PortalGZ,1
21/01/19,UB,35
21/01/18,MovilSE,35
21/01/18,UB,2
21/01/18,PortalGZ,1
20/12/19,CALL CENTER,2
20/12/19,MovilGZ,7
20/12/19,MovilSE,353
20/12/19,UB,15
20/12/19,PortalGZ,22
20/12/18,MovilSE,583
20/12/18,PortalGZ,57
20/12/18,MovilGZ,5
20/12/18,UB,22
20/11/20,PortalGZ,39
20/11/20,MovilGZ,13
20/11/20,MovilSE,961
20/11/20,UB,98
20/11/19,MovilSE,610
20/11/19,PortalGZ,35
20/11/19,CALL CENTER,1
20/11/19,MovilGZ,22
20/11/19,UB,39
20/11/18,CALL CENTER,1
20/11/18,MovilGZ,3
20/11/18,PortalGZ,67
20/11/18,UB,51
20/11/18,MovilSE,674
20/10/20,CALL CENTER,1
20/10/20,MovilGZ,12
20/10/20,MovilSE,389
20/10/20,PortalGZ,20
20/10/20,UB,168
20/10/19,MovilGZ,1
20/10/19,UB,3
20/10/19,MovilSE,62
20/10/19,PortalGZ,1
20/10/18,MovilSE,102
20/10/18,PortalGZ,4
20/10/18,UB,7
20/09/20,MovilGZ,1
20/09/20,MovilSE,5
20/09/20,PortalGZ,1
20/09/20,UB,42
20/09/19,MovilGZ,8
20/09/19,MovilSE,325
20/09/19,PortalGZ,19
20/09/19,UB,1
20/09/19,UB,18
20/09/18,MovilSE,577
20/09/18,PortalGZ,68
20/09/18,UB,29
20/08/20,MovilGZ,13
20/08/20,MovilSE,597
20/08/20,PortalGZ,30
20/08/20,UB,149
20/08/20,MovilSE,2
20/08/19,MovilSE,727
20/08/19,CALL CENTER,1
20/08/19,MovilGZ,11
20/08/19,PortalGZ,19
20/08/19,UB,31
20/08/18,MovilSE,31
20/08/18,PortalGZ,1
20/08/18,UB,2
20/07/20,MovilSE,116
20/07/20,PortalGZ,5
20/07/20,MovilGZ,4
20/07/20,UB,70
20/07/19,MovilGZ,2
20/07/19,MovilSE,83
20/07/19,UB,6
20/07/19,PortalGZ,2
20/07/18,CALL CENTER,1
20/07/18,PortalGZ,8
20/07/18,MovilSE,122
20/07/18,UB,6
20/06/20,MovilSE,36
20/06/20,PortalGZ,2
20/06/20,UB,5
20/06/19,CALL CENTER,2
20/06/19,MovilSE,964
20/06/19,PortalGZ,55
20/06/19,MovilGZ,22
20/06/19,UB,43
20/06/18,CALL CENTER,1
20/06/18,PortalGZ,99
20/06/18,MovilSE,654
20/06/18,UB,49
20/05/20,MovilGZ,14
20/05/20,CALL CENTER,4
20/05/20,MovilSE,473
20/05/20,PortalGZ,30
20/05/20,UB,99
20/05/19,MovilGZ,16
20/05/19,MovilSE,1
20/05/19,MovilSE,815
20/05/19,PortalGZ,55
20/05/19,CALL CENTER,1
20/05/19,UB,45
20/05/18,PortalGZ,3
20/05/18,MovilSE,25
20/05/18,UB,1
20/04/20,CALL CENTER,1
20/04/20,MovilSE,90
20/04/20,PortalGZ,7
20/04/20,MovilGZ,8
20/04/20,UB,35
20/04/19,MovilSE,44
20/04/19,PortalGZ,1
20/04/19,UB,2
20/04/18,CALL CENTER,2
20/04/18,MovilSE,386
20/04/18,PortalGZ,25
20/04/18,UB,25
20/03/20,MovilGZ,8
20/03/20,PortalGZ,10
20/03/20,CALL CENTER,8
20/03/20,MovilSE,215
20/03/20,UB,21
20/03/19,PortalGZ,28
20/03/19,CALL CENTER,1
20/03/19,MovilGZ,9
20/03/19,MovilSE,551
20/03/19,UB,33
20/03/18,MovilSE,1010
20/03/18,UB,51
20/03/18,PortalGZ,84
20/02/20,MovilSE,651
20/02/20,UB,67
20/02/20,CALL CENTER,2
20/02/20,MovilGZ,21
20/02/20,MovilSE,4
20/02/20,PortalGZ,47
20/02/20,UB,2
20/02/19,MovilGZ,11
20/02/19,MovilSE,2
20/02/19,PortalGZ,13
20/02/19,UB,41
20/02/19,CALL CENTER,1
20/02/19,MovilSE,472
20/02/18,MovilSE,106
20/02/18,PortalGZ,9
20/02/18,UB,10
20/01/20,MovilGZ,39
20/01/20,MovilSE,6
20/01/20,PortalGZ,33
20/01/20,UB,1
20/01/20,UB,3
20/01/20,CALL CENTER,1
20/01/20,MovilSE,688
20/01/20,PortalGZ,2
20/01/20,UB,73
20/01/19,MovilSE,47
20/01/19,PortalGZ,3
20/01/19,UB,3
20/01/19,UB,1
20/01/18,PortalGZ,10
20/01/18,UB,10
20/01/18,MovilSE,124
19/12/19,MovilGZ,10
19/12/19,MovilSE,413
19/12/19,CALL CENTER,1
19/12/19,PortalGZ,16
19/12/19,UB,19
19/12/18,CALL CENTER,1
19/12/18,MovilGZ,11
19/12/18,MovilSE,578
19/12/18,PortalGZ,59
19/12/18,UB,26
19/11/20,CALL CENTER,2
19/11/20,PortalGZ,34
19/11/20,MovilGZ,17
19/11/20,MovilSE,948
19/11/20,UB,112
19/11/19,MovilGZ,21
19/11/19,MovilSE,687
19/11/19,PortalGZ,28
19/11/19,UB,48
19/11/18,CALL CENTER,1
19/11/18,MovilSE,875
19/11/18,PortalGZ,59
19/11/18,UB,67
19/11/18,MovilGZ,3
19/10/20,MovilGZ,12
19/10/20,UB,145
19/10/20,CALL CENTER,4
19/10/20,MovilSE,524
19/10/20,PortalGZ,17
19/10/19,CALL CENTER,1
19/10/19,MovilSE,153
19/10/19,PortalGZ,4
19/10/19,MovilGZ,4
19/10/19,UB,5
19/10/18,CALL CENTER,2
19/10/18,MovilSE,311
19/10/18,PortalGZ,38
19/10/18,UB,22
19/09/20,UB,38
19/09/20,MovilGZ,2
19/09/20,MovilSE,35
19/09/20,PortalGZ,1
19/09/19,PortalGZ,26
19/09/19,UB,29
19/09/19,CALL CENTER,1
19/09/19,MovilGZ,17
19/09/19,MovilSE,456
19/09/18,CALL CENTER,1
19/09/18,MovilGZ,1
19/09/18,MovilSE,365
19/09/18,PortalGZ,31
19/09/18,UB,21
19/08/20,MovilGZ,15
19/08/20,UB,147
19/08/20,CALL CENTER,1
19/08/20,MovilSE,2
19/08/20,MovilSE,669
19/08/20,PortalGZ,32
19/08/19,UB,3
19/08/19,MovilSE,46
19/08/18,MovilSE,14
19/07/20,UB,28
19/07/19,CALL CENTER,1
19/07/19,PortalGZ,22
19/07/19,MovilGZ,15
19/07/19,MovilSE,1
19/07/19,MovilSE,477
19/07/19,UB,26
19/07/18,MovilGZ,3
19/07/18,MovilSE,695
19/07/18,PortalGZ,72
19/07/18,UB,45
19/06/20,UB,64
19/06/20,CALL CENTER,2
19/06/20,MovilGZ,12
19/06/20,MovilSE,228
19/06/20,PortalGZ,21
19/06/19,MovilSE,1
19/06/19,UB,31
19/06/19,MovilGZ,22
19/06/19,MovilSE,775
19/06/19,PortalGZ,44
19/06/18,CALL CENTER,1
19/06/18,MovilSE,656
19/06/18,UB,30
19/06/18,PortalGZ,100
19/05/20,CALL CENTER,5
19/05/20,UB,106
19/05/20,MovilGZ,24
19/05/20,MovilSE,553
19/05/20,PortalGZ,36
19/05/19,MovilSE,36
19/05/19,PortalGZ,6
19/05/19,UB,1
19/05/19,MovilGZ,1
19/05/18,PortalGZ,8
19/05/18,UB,3
19/05/18,MovilSE,100
19/04/20,MovilGZ,1
19/04/20,MovilSE,5
19/04/20,UB,4
19/04/19,MovilSE,9
19/04/18,MovilSE,409
19/04/18,CALL CENTER,3
19/04/18,PortalGZ,19
19/04/18,UB,30
19/03/20,MovilGZ,26
19/03/20,PortalGZ,25
19/03/20,CALL CENTER,5
19/03/20,MovilSE,368
19/03/20,UB,34
